student_id,first_name,last_name,age,email,country,grade_math,grade_science,grade_english,Final_score,age_scaled,grade_math_scaled,grade_science_scaled,grade_english_scaled,Final_score_scaled,country_code
926,Jeannette,Butterfint,19,jbutterfintpp@shareasale.com,China,84,28,82,64,-1.1148244703797956,1.1763590829502406,-0.6960585600475386,1.0496736887493818,0.8729234430292732,19
927,Gerty,Edlestone,19,gedlestonepq@economist.com,Philippines,29,95,91,71,-1.1148244703797956,-0.7297702975483374,1.5973234671560554,1.3508617012069613,1.2897638892537708,85
928,Terrence,Jelf,23,tjelfpr@constantcontact.com,Botswana,66,15,60,47,0.6435737478848653,0.5525349220597968,-1.141043132490027,0.31343632496418766,-0.1394033549445071,11
929,Carmella,Yarrall,18,cyarrallps@last.fm,Indonesia,1,48,44,31,-1.5544240249459609,-1.70016343671125,-0.011466910136018,-0.22200903051595358,-1.0921815177433591,44
930,Michal,Batch,24,mbatchpt@ehow.com,Indonesia,69,92,60,73,1.0831733024510304,0.6565056155415374,1.4946347196693273,0.31343632496418766,1.4088611596036273,44
931,Mattheus,Arnall,23,marnallpu@myspace.com,Indonesia,19,1,66,28,0.6435737478848653,-1.0763392758208061,-1.6202572874280914,0.5142283332692407,-1.2708274232681438,44
932,Courtney,Harkins,22,charkinspv@freewebs.com,Indonesia,74,47,75,65,0.20397419331870006,0.8297901046777718,-0.04569649263159403,0.8154163457268201,0.9324720782042014,44
933,Bernard,Webburn,20,bwebburnpw@eepurl.com,Cuba,63,12,36,37,-0.6752249158136304,0.4485642285780562,-1.2437318799767552,-0.4897317082560242,-0.7348897066937896,24
934,Cissiee,Gilbart,25,cgilbartpx@noaa.gov,United States,29,15,46,30,1.5227728570171957,-0.7297702975483374,-1.141043132490027,-0.15507836108093592,-1.1517301529182873,111
935,Elana,Kilgannon,19,ekilgannonpy@github.com,United States,65,10,41,38,-1.1148244703797956,0.5178780242325499,-1.312191044967907,-0.3224050346684801,-0.6753410715188614,111
936,Morris,Ambrose,24,mambrosepz@hubpages.com,China,1,43,92,45,1.0831733024510304,-1.70016343671125,-0.18261482261389816,1.3843270359244702,-0.25850062529436363,19
937,Leesa,Hicken,19,lhickenq0@blogger.com,Ireland,48,30,14,30,-1.1148244703797956,-0.07128923883064689,-0.6275993950563865,-1.2259690720412184,-1.1517301529182873,47
938,Beau,Berryman,18,bberrymanq1@ca.gov,Greece,0,26,11,12,-1.5544240249459609,-1.734820334538497,-0.7645177250386906,-1.3263650761937449,-2.223605586066996,39
939,Darcey,Leithgoe,21,dleithgoeq2@stanford.edu,Mexico,31,53,58,47,-0.23562536124746516,-0.6604565018938438,0.15968100234186217,0.24650565552917,-0.1394033549445071,69
940,Carmelle,Setter,21,csetterq3@reuters.com,Philippines,85,70,49,68,-0.23562536124746516,1.2110159807774874,0.7415839047666547,-0.054682356928409434,1.1111179837289862,85
941,Aida,Beaney,19,abeaneyq4@yale.edu,Portugal,23,65,95,61,-1.1148244703797956,-0.9377116845118187,0.5704359922887745,1.4847230400769966,0.6942775375044884,87
942,Ansley,Hargie,19,ahargieq5@paginegialle.it,Portugal,47,76,43,55,-1.1148244703797956,-0.10594613665789376,0.9469613997401108,-0.2554743652334624,0.3369857264549189,87
943,Goddard,Lochet,21,glochetq6@timesonline.co.uk,China,91,14,28,44,-0.23562536124746516,1.4189573677409686,-1.175272714985603,-0.7574543859960948,-0.31804926046929183,19
944,Rosana,Corry,20,rcorryq7@soup.io,Finland,20,59,78,52,-0.6752249158136304,-1.0416823779935593,0.36505849731531836,0.9158123498793466,0.15833982093013416,35
945,Sophi,Beadell,24,sbeadellq8@flavors.me,Brazil,15,13,99,42,1.0831733024510304,-1.2149668671297937,-1.209502297481179,1.618584378947032,-0.43714653081914834,12
946,Idaline,Boxell,23,iboxellq9@newyorker.com,China,46,0,4,16,0.6435737478848653,-0.14060303448514064,-1.6544868699236674,-1.5606224192163067,-1.9854110453672829,19
947,Amitie,Moorerud,25,amoorerudqa@tmall.com,Russia,77,30,42,49,1.5227728570171957,0.9337607981595124,-0.6275993950563865,-0.28893969995097124,-0.020306084594650598,90
948,Cory,Esland,20,ceslandqb@sina.com.cn,China,56,13,92,53,-0.6752249158136304,0.2059659437873281,-1.209502297481179,1.3843270359244702,0.2178884561050624,19
949,Susana,Twohig,25,stwohigqc@telegraph.co.uk,Tanzania,95,31,84,70,1.5227728570171957,1.5575849590499562,-0.5933698125608106,1.1166043581843996,1.2302152540788427,105
950,Penni,Ruthven,24,pruthvenqd@ox.ac.uk,Russia,74,6,16,32,1.0831733024510304,0.8297901046777718,-1.4491093749502113,-1.1590384026062008,-1.0326328825684308,90
951,Leah,Deary,23,ldearyqe@blogspot.com,Switzerland,80,44,8,44,0.6435737478848653,1.037731491641253,-0.14838524011832213,-1.4267610803462714,-0.31804926046929183,102
952,Ginger,Doubleday,23,gdoubledayqf@multiply.com,Indonesia,14,42,69,41,0.6435737478848653,-1.2496237649570405,-0.21684440510947417,0.6146243374217671,-0.4966951659940766,44
953,Dorothy,Gobell,22,dgobellqg@histats.com,Peru,52,11,15,26,0.20397419331870006,0.06733835247834061,-1.2779614624723312,-1.1925037373237095,-1.3899246936180003,84
954,Gaile,Brazer,20,gbrazerqh@theguardian.com,Mexico,60,97,84,80,-0.6752249158136304,0.3445935350963156,1.6657826321472076,1.1166043581843996,1.8257016058281252,69
955,Melisse,Queenborough,21,mqueenboroughqi@businesswire.com,China,50,4,51,35,-0.23562536124746516,-0.0019754431761531467,-1.5175685399413634,0.01224831250660822,-0.8539869770436461,19
956,Gertrudis,Skillern,19,gskillernqj@businessweek.com,China,47,11,97,51,-1.1148244703797956,-0.10594613665789376,-1.2779614624723312,1.5516537095120144,0.0987911857552059,19
957,Isadore,Gowry,18,igowryqk@miitbeian.gov.cn,Vietnam,25,2,16,14,-1.5544240249459609,-0.8683978888573249,-1.5860277049325153,-1.1590384026062008,-2.1045083157171396,114
958,Lonnie,Struan,24,lstruanql@hexun.com,Mongolia,46,56,65,55,1.0831733024510304,-0.14060303448514064,0.26236974982859024,0.4807629985517318,0.3369857264549189,71
959,Tobin,Kenyam,20,tkenyamqm@phpbb.com,Ukraine,35,11,94,46,-0.6752249158136304,-0.5218289105848563,-1.2779614624723312,1.4512577053594877,-0.19895199011943535,109
960,Ardath,Shaw,25,ashawqn@go.com,Argentina,99,11,76,62,1.5227728570171957,1.6962125503589436,-1.2779614624723312,0.8488816804443289,0.7538261726794167,2
961,Gilligan,Tocknell,19,gtocknellqo@google.com.hk,Brazil,15,43,96,51,-1.1148244703797956,-1.2149668671297937,-0.18261482261389816,1.5181883747945055,0.0987911857552059,12
962,Anson,Bickerstaffe,21,abickerstaffeqp@pbs.org,Peru,75,52,93,73,-0.23562536124746516,0.8644470025050187,0.12545141984628613,1.417792370641979,1.4088611596036273,84
963,Casie,Dowry,18,cdowryqq@istockphoto.com,Indonesia,31,89,94,71,-1.5544240249459609,-0.6604565018938438,1.3919459721825993,1.4512577053594877,1.2897638892537708,44
964,Gretchen,Alvar,24,galvarqr@zdnet.com,Vietnam,78,72,89,79,1.0831733024510304,0.9684176959867593,0.8100430697578067,1.2839310317719437,1.7661529706531969,114
965,Florenza,Camelin,25,fcamelinqs@paginegialle.it,China,61,64,66,63,1.5227728570171957,0.3792504329235625,0.5362064097931984,0.5142283332692407,0.8133748078543449,19
966,Engracia,Nickless,22,enicklessqt@usnews.com,China,1,17,6,8,0.20397419331870006,-1.70016343671125,-1.0725839674988749,-1.493691749781289,-2.461800126766709,19
967,Sebastian,Huggens,18,shuggensqu@photobucket.com,Indonesia,64,42,3,36,-1.5544240249459609,0.48322112640530307,-0.21684440510947417,-1.5940877539338156,-0.7944383418687179,44
968,Lonny,Fitzsymon,20,lfitzsymonqv@sina.com.cn,Greece,64,44,4,37,-0.6752249158136304,0.48322112640530307,-0.14838524011832213,-1.5606224192163067,-0.7348897066937896,39
969,Heidi,Fennick,18,hfennickqw@ezinearticles.com,Indonesia,94,64,51,69,-1.5544240249459609,1.5229280612227094,0.5362064097931984,0.01224831250660822,1.1706666189039143,44
970,Nora,Chadd,21,nchaddqx@go.com,United States,20,22,66,36,-0.23562536124746516,-1.0416823779935593,-0.9014360550209948,0.5142283332692407,-0.7944383418687179,111
971,Bee,Guyers,21,bguyersqy@vkontakte.ru,Russia,45,89,6,46,-0.23562536124746516,-0.1752599323123875,1.3919459721825993,-1.493691749781289,-0.19895199011943535,90
972,Jack,Mellody,25,jmellodyqz@spiegel.de,Botswana,87,70,74,77,1.5227728570171957,1.2803297764319812,0.7415839047666547,0.7819510110093113,1.6470557003033404,11
973,Toby,Grayham,21,tgrayhamr0@columbia.edu,China,1,62,46,36,-0.23562536124746516,-1.70016343671125,0.46774724480204644,-0.15507836108093592,-0.7944383418687179,19
974,Claudian,Dimitru,23,cdimitrur1@ebay.co.uk,Russia,89,81,7,59,0.6435737478848653,1.349643572086475,1.118109312217991,-1.4602264150637803,0.5751802671546319,90
975,Silvio,Talloe,20,stalloer2@cyberchimps.com,Thailand,90,30,0,40,-0.6752249158136304,1.3843004699137218,-0.6275993950563865,-1.694483758086342,-0.5562438011690048,106
976,Almeda,Dart,20,adartr3@booking.com,Armenia,54,12,58,41,-0.6752249158136304,0.13665214813283436,-1.2437318799767552,0.24650565552917,-0.4966951659940766,3
977,Amity,Roobottom,25,aroobottomr4@mashable.com,China,63,85,25,57,1.5227728570171957,0.4485642285780562,1.255027642200295,-0.8578503901486213,0.45608299680477543,19
978,Phillie,Gonsalo,25,pgonsalor5@wsj.com,Russia,33,62,4,33,1.5227728570171957,-0.59114270623935,0.46774724480204644,-1.5606224192163067,-0.9730842473935026,90
979,Hazel,Heijne,18,hheijner6@studiopress.com,Indonesia,58,96,65,73,-1.5544240249459609,0.2752797394418218,1.6315530496516315,0.4807629985517318,1.4088611596036273,44
980,Ingra,Ingilson,24,iingilsonr7@live.com,Pakistan,55,33,83,57,1.0831733024510304,0.17130904596008123,-0.5249106475696584,1.0831390234668907,0.45608299680477543,80
981,Cariotta,Hedman,23,chedmanr8@usnews.com,Portugal,7,77,37,40,0.6435737478848653,-1.4922220497477687,0.9811909822356869,-0.45626637353851535,-0.5562438011690048,87
982,Babette,Kolczynski,19,bkolczynskir9@redcross.org,Russia,4,86,2,30,-1.1148244703797956,-1.5961927432295093,1.2892572246958711,-1.6275530886513243,-1.1517301529182873,90
983,Amata,Casford,21,acasfordra@spotify.com,Norway,21,18,7,15,-0.23562536124746516,-1.0070254801663125,-1.038354385003299,-1.4602264150637803,-2.044959680542211,79
984,Amandy,Sitch,25,asitchrb@deliciousdays.com,Greece,27,51,64,47,1.5227728570171957,-0.7990840932028312,0.09122183735071009,0.447297663834223,-0.1394033549445071,39
985,Jacquie,Coplestone,24,jcoplestonerc@springer.com,Serbia,45,59,63,55,1.0831733024510304,-0.1752599323123875,0.36505849731531836,0.41383232911671414,0.3369857264549189,93
986,Cathyleen,Gooke,22,cgookerd@whitehouse.gov,Ecuador,48,37,90,58,0.20397419331870006,-0.07128923883064689,-0.38799231758735436,1.3173963664894526,0.5156316319797036,30
987,Ileana,Duck,24,iduckre@desdev.cn,Indonesia,4,75,98,59,1.0831733024510304,-1.5961927432295093,0.9127318172445348,1.585119044229523,0.5751802671546319,44
988,Ingunna,Chasen,25,ichasenrf@histats.com,Russia,32,15,32,26,1.5227728570171957,-0.6257996040665968,-1.141043132490027,-0.6235930471260596,-1.3899246936180003,90
989,Elston,Oxlee,18,eoxleerg@i2i.jp,China,97,1,12,36,-1.5544240249459609,1.62689875470445,-1.6202572874280914,-1.292899741476236,-0.7944383418687179,19
990,Aluin,Pettus,22,apettusrh@facebook.com,Philippines,68,15,86,56,0.20397419331870006,0.6218487177142906,-1.141043132490027,1.1835350276194172,0.3965343616298472,85
991,Janek,O'Bruen,18,jobruenri@tripadvisor.com,Philippines,87,62,15,54,-1.5544240249459609,1.2803297764319812,0.46774724480204644,-1.1925037373237095,0.27743709127999067,85
992,Rea,Haresign,18,rharesignrj@liveinternet.ru,Indonesia,79,50,95,74,-1.5544240249459609,1.0030745938140062,0.05699225485513406,1.4847230400769966,1.4684097947785557,44
993,Mersey,Vowell,21,mvowellrk@amazon.co.jp,Afghanistan,31,11,1,14,-0.23562536124746516,-0.6604565018938438,-1.2779614624723312,-1.6610184233688332,-2.1045083157171396,0
994,Mabel,Kean,22,mkeanrl@telegraph.co.uk,Czech Republic,26,8,4,12,0.20397419331870006,-0.8337409910300781,-1.3806502099590592,-1.5606224192163067,-2.223605586066996,26
995,Godfree,Danbye,23,gdanbyerm@sciencedaily.com,Russia,20,68,40,42,0.6435737478848653,-1.0416823779935593,0.6731247397755026,-0.35587036938598887,-0.43714653081914834,90
996,Josefa,Klaiser,24,jklaiserrn@nydailynews.com,Cameroon,31,66,94,63,1.0831733024510304,-0.6604565018938438,0.6046655747843506,1.4512577053594877,0.8133748078543449,14
997,Lilias,Ambrozewicz,23,lambrozewiczro@lulu.com,United States,66,30,66,54,0.6435737478848653,0.5525349220597968,-0.6275993950563865,0.5142283332692407,0.27743709127999067,111
998,Joy,Jendas,20,jjendasrp@jalbum.net,Philippines,84,50,61,65,-0.6752249158136304,1.1763590829502406,0.05699225485513406,0.3469016596816965,0.9324720782042014,85
999,Lin,Gowdie,23,lgowdierq@qq.com,Ethiopia,44,11,80,45,0.6435737478848653,-0.20991683013963439,-1.2779614624723312,0.9827430193143643,-0.25850062529436363,34
1000,Harriett,Wick,20,hwickrr@trellian.com,Tunisia,64,48,83,65,-0.6752249158136304,0.48322112640530307,-0.011466910136018,1.0831390234668907,0.9324720782042014,108
